timestamp,cpu
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.305653671005686
12/21/18 09:27,18.583327775931124
12/21/18 09:27,18.583327775931124
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,17.494438887030583
12/21/18 09:27,12.285207161948279
12/21/18 09:27,12.285207161948279
12/21/18 09:27,13.465072207995817
12/21/18 09:27,13.465072207995817
12/21/18 09:27,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,13.465072207995817
12/21/18 09:28,19.68835498340529
12/21/18 09:28,19.68835498340529
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,19.708489937359673
12/21/18 09:28,12.633437756893713
12/21/18 09:28,12.633437756893713
12/21/18 09:28,12.633437756893713
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,12.741035420519708
12/21/18 09:28,13.526133714171365
12/21/18 09:28,13.526133714171365
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,13.957691748407129
12/21/18 09:28,14.613474775533973
12/21/18 09:28,14.613474775533973
12/21/18 09:28,14.138904124088228
12/21/18 09:28,14.138904124088228
12/21/18 09:28,14.138904124088228
12/21/18 09:28,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,14.138904124088228
12/21/18 09:29,13.701686289543431
12/21/18 09:29,13.701686289543431
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,14.348413688078097
12/21/18 09:29,9.363764710573221
12/21/18 09:29,9.363764710573221
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,9.561481711405591
12/21/18 09:29,14.257203276356222
12/21/18 09:29,14.257203276356222
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.148173830574478
12/21/18 09:29,14.151864939149917
12/21/18 09:29,14.151864939149917
12/21/18 09:29,14.151864939149917
12/21/18 09:29,13.285198272484536
12/21/18 09:29,13.285198272484536
12/21/18 09:29,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,13.285198272484536
12/21/18 09:30,19.574506448572876
12/21/18 09:30,19.574506448572876
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,19.37450644857256
12/21/18 09:30,13.444444444442823
12/21/18 09:30,13.444444444442823
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.60000000000582
12/21/18 09:30,13.088888888895681
12/21/18 09:30,13.088888888895681
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,14.244444444444127
12/21/18 09:30,10.043788629079415
12/21/18 09:30,10.043788629079415
12/21/18 09:30,9.892285866485452
12/21/18 09:30,9.892285866485452
12/21/18 09:30,9.892285866485452
12/21/18 09:30,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,9.892285866485452
12/21/18 09:31,18.70005652902661
12/21/18 09:31,18.70005652902661
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,16.625007603247326
12/21/18 09:31,20.462337200513687
12/21/18 09:31,20.462337200513687
12/21/18 09:31,20.462337200513687
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,21.04657022865402
12/21/18 09:31,16.10141703707916
12/21/18 09:31,16.10141703707916
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,16.452744446039617
12/21/18 09:31,13.320202098504367
12/21/18 09:31,13.320202098504367
12/21/18 09:31,14.50008223866736
12/21/18 09:31,14.50008223866736
12/21/18 09:31,14.50008223866736
12/21/18 09:31,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,14.50008223866736
12/21/18 09:32,15.266666666664392
12/21/18 09:32,15.266666666664392
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,14.139629851808706
12/21/18 09:32,13.384074296252834
12/21/18 09:32,13.384074296252834
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,13.371478740185367
12/21/18 09:32,17.59370096241082
12/21/18 09:32,17.59370096241082
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,17.577777777777456
12/21/18 09:32,14.207237553510083
12/21/18 09:32,14.207237553510083
12/21/18 09:32,14.273904220182246
12/21/18 09:32,14.273904220182246
12/21/18 09:32,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,14.273904220182246
12/21/18 09:33,19.436020992020374
12/21/18 09:33,19.436020992020374
12/21/18 09:33,19.436020992020374
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,19.690084319282406
12/21/18 09:33,13.854543711576255
12/21/18 09:33,13.854543711576255
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.598803851317996
12/21/18 09:33,13.150185442999643
12/21/18 09:33,13.150185442999643
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.206436377115935
12/21/18 09:33,14.798869986448082
12/21/18 09:33,14.798869986448082
12/21/18 09:33,13.992244354587328
12/21/18 09:33,13.992244354587328
12/21/18 09:33,13.992244354587328
12/21/18 09:33,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,13.992244354587328
12/21/18 09:34,14.170355472831304
12/21/18 09:34,14.170355472831304
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,13.841924461797475
12/21/18 09:34,12.697295536003267
12/21/18 09:34,12.697295536003267
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,13.991938591021992
12/21/18 09:34,14.958158858857402
12/21/18 09:34,14.958158858857402
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.477331378942324
12/21/18 09:34,14.148369500773057
12/21/18 09:34,14.148369500773057
12/21/18 09:34,14.148369500773057
12/21/18 09:34,13.703925056327009
12/21/18 09:34,13.703925056327009
12/21/18 09:34,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.703925056327009
12/21/18 09:35,13.907448644729001
12/21/18 09:35,13.907448644729001
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,13.465110726522596
12/21/18 09:35,15.557662081795229
12/21/18 09:35,15.557662081795229
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,15.731238378858777
12/21/18 09:35,12.357473543192086
12/21/18 09:35,12.357473543192086
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,13.20197428768033
12/21/18 09:35,14.442636993596523
12/21/18 09:35,14.442636993596523
12/21/18 09:35,14.668921439051545
12/21/18 09:35,14.668921439051545
12/21/18 09:35,14.668921439051545
12/21/18 09:35,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,14.668921439051545
12/21/18 09:36,15.131722585765445
12/21/18 09:36,15.131722585765445
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,14.08734776630638
12/21/18 09:36,18.30439480224608
12/21/18 09:36,18.30439480224608
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,17.54460220628438
12/21/18 09:36,19.527968531245463
12/21/18 09:36,19.527968531245463
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,19.35233460008253
12/21/18 09:36,17.23435798270411
12/21/18 09:36,17.23435798270411
12/21/18 09:36,19.084898985626594
12/21/18 09:36,19.084898985626594
12/21/18 09:36,19.084898985626594
12/21/18 09:36,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,19.084898985626594
12/21/18 09:37,14.468890441986389
12/21/18 09:37,14.468890441986389
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,14.620454235786156
12/21/18 09:37,20.878529511774715
12/21/18 09:37,20.878529511774715
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.84481455879215
12/21/18 09:37,19.333020411884092
12/21/18 09:37,19.333020411884092
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,19.27364672478481
12/21/18 09:37,24.452805611602955
12/21/18 09:37,24.452805611602955
12/21/18 09:37,23.61260708934796
12/21/18 09:37,23.61260708934796
12/21/18 09:37,23.61260708934796
