timestamp,cpu
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,23.61260708934796
12/21/18 09:38,15.072328511429973
12/21/18 09:38,15.072328511429973
12/21/18 09:38,15.072328511429973
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,15.912527033684981
12/21/18 09:38,13.70535813499096
12/21/18 09:38,13.70535813499096
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,13.663008645024021
12/21/18 09:38,19.555555555553937
12/21/18 09:38,19.555555555553937
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,19.521611314744362
12/21/18 09:38,7.951906534642902
12/21/18 09:38,7.951906534642902
12/21/18 09:38,9.086839994080904
12/21/18 09:38,9.086839994080904
12/21/18 09:38,9.086839994080904
12/21/18 09:38,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,9.086839994080904
12/21/18 09:39,20.075463072434758
12/21/18 09:39,20.075463072434758
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,19.19669607602532
12/21/18 09:39,14.374152350891976
12/21/18 09:39,14.374152350891976
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,14.174152350899718
12/21/18 09:39,8.400000000005491
12/21/18 09:39,8.400000000005491
12/21/18 09:39,8.400000000005491
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,10.288888888891165
12/21/18 09:39,15.888888888900212
12/21/18 09:39,15.888888888900212
12/21/18 09:39,15.070716497065149
12/21/18 09:39,15.070716497065149
12/21/18 09:39,15.070716497065149
12/21/18 09:39,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.070716497065149
12/21/18 09:40,15.461825240318646
12/21/18 09:40,15.461825240318646
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,14.364690406003731
12/21/18 09:40,18.58697669151036
12/21/18 09:40,18.58697669151036
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,17.81339502877337
12/21/18 09:40,12.288888888894391
12/21/18 09:40,12.288888888894391
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.333333333334949
12/21/18 09:40,14.977777777781341
12/21/18 09:40,14.977777777781341
12/21/18 09:40,13.826402405607766
12/21/18 09:40,13.826402405607766
12/21/18 09:40,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,13.826402405607766
12/21/18 09:41,8.993888908298501
12/21/18 09:41,8.993888908298501
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,10.696866716352403
12/21/18 09:41,20.25269376525506
12/21/18 09:41,20.25269376525506
12/21/18 09:41,49.90109132937504
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,17.478869107152505
12/21/18 09:41,18.28888888888791
12/21/18 09:41,18.28888888888791
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,18.422222222224164
12/21/18 09:41,17.84776866727954
12/21/18 09:41,17.84776866727954
12/21/18 09:41,18.91443533393715
12/21/18 09:41,18.91443533393715
12/21/18 09:41,18.91443533393715
12/21/18 09:41,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,18.91443533393715
12/21/18 09:42,13.822222222216737
12/21/18 09:42,13.822222222216737
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,13.53333333334173
12/21/18 09:42,10.996167151893914
12/21/18 09:42,10.996167151893914
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,11.973944929660703
12/21/18 09:42,17.066666666659216
12/21/18 09:42,17.066666666659216
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,16.199999999993864
12/21/18 09:42,13.955555555552962
12/21/18 09:42,13.955555555552962
12/21/18 09:42,13.955555555552962
12/21/18 09:42,14.179856157739906
12/21/18 09:42,14.179856157739906
12/21/18 09:42,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,14.179856157739906
12/21/18 09:43,19.868745046631688
12/21/18 09:43,19.868745046631688
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,19.55345615633472
12/21/18 09:43,18.59790060077853
12/21/18 09:43,18.59790060077853
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,17.844444444449934
12/21/18 09:43,11.60000000000258
12/21/18 09:43,11.60000000000258
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,13.266666666669252
12/21/18 09:43,15.061131450290205
12/21/18 09:43,15.061131450290205
12/21/18 09:43,14.252258543278188
12/21/18 09:43,14.252258543278188
12/21/18 09:43,14.252258543278188
12/21/18 09:43,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,14.252258543278188
12/21/18 09:44,13.92950074741043
12/21/18 09:44,13.92950074741043
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,15.01514362334892
12/21/18 09:44,14.902645280946572
12/21/18 09:44,14.902645280946572
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.714764200909329
12/21/18 09:44,13.324793595947668
12/21/18 09:44,13.324793595947668
12/21/18 09:44,13.324793595947668
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,14.391460262605293
12/21/18 09:44,15.329761374099277
12/21/18 09:44,15.329761374099277
12/21/18 09:44,14.551983596332818
12/21/18 09:44,14.551983596332818
12/21/18 09:44,14.551983596332818
12/21/18 09:44,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,14.551983596332818
12/21/18 09:45,9.743744304415145
12/21/18 09:45,9.743744304415145
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,10.74374430440868
12/21/18 09:45,19.714450147773746
12/21/18 09:45,19.714450147773746
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,18.34088217905264
12/21/18 09:45,13.622778454365687
12/21/18 09:45,13.622778454365687
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.636582899068173
12/21/18 09:45,13.954979937535157
12/21/18 09:45,13.954979937535157
12/21/18 09:45,15.252111812434848
12/21/18 09:45,15.252111812434848
12/21/18 09:45,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.252111812434848
12/21/18 09:46,15.225005408630736
12/21/18 09:46,15.225005408630736
12/21/18 09:46,15.225005408630736
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.023119782686663
12/21/18 09:46,15.066488665796058
12/21/18 09:46,15.066488665796058
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,14.176769783416248
12/21/18 09:46,18.423541620337858
12/21/18 09:46,18.423541620337858
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.545492215712926
12/21/18 09:46,17.12805558931136
12/21/18 09:46,17.12805558931136
12/21/18 09:46,17.117350497178393
12/21/18 09:46,17.117350497178393
12/21/18 09:46,17.117350497178393
12/21/18 09:46,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,17.117350497178393
12/21/18 09:47,12.312520474682643
12/21/18 09:47,12.312520474682643
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,14.55751099555927
12/21/18 09:47,15.509903555067027
12/21/18 09:47,15.509903555067027
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,15.439232443636328
12/21/18 09:47,14.972347897508655
12/21/18 09:47,14.972347897508655
12/21/18 09:47,14.972347897508655
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,13.618796920042868
12/21/18 09:47,19.088888888889215
12/21/18 09:47,19.088888888889215
12/21/18 09:47,18.355555555560073
12/21/18 09:47,18.355555555560073
12/21/18 09:47,18.355555555560073
12/21/18 09:47,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,18.355555555560073
12/21/18 09:48,14.222222222225454
12/21/18 09:48,14.222222222225454
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,15.155555555546826
12/21/18 09:48,19.33333333333495
12/21/18 09:48,19.33333333333495
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
