timestamp,cpu
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,19.20000000001488
12/21/18 09:48,13.33702049492996
12/21/18 09:48,13.33702049492996
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,13.416197712920976
12/21/18 09:48,15.964548835369428
12/21/18 09:48,15.964548835369428
12/21/18 09:48,16.339677784279587
12/21/18 09:48,16.339677784279587
12/21/18 09:48,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,16.339677784279587
12/21/18 09:49,12.387639500240326
12/21/18 09:49,12.387639500240326
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,12.733333333332368
12/21/18 09:49,16.244444444447367
12/21/18 09:49,16.244444444447367
12/21/18 09:49,16.244444444447367
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,15.612475010005056
12/21/18 09:49,17.11514985226546
12/21/18 09:49,17.11514985226546
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,16.890109816250657
12/21/18 09:49,8.282464759705704
12/21/18 09:49,8.282464759705704
12/21/18 09:49,10.29502978571935
12/21/18 09:49,10.29502978571935
12/21/18 09:49,10.29502978571935
12/21/18 09:49,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,10.29502978571935
12/21/18 09:50,15.266666666664392
12/21/18 09:50,15.266666666664392
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,13.252821469828334
12/21/18 09:50,14.104530130898013
12/21/18 09:50,14.104530130898013
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,14.894111487916078
12/21/18 09:50,19.635770831478283
12/21/18 09:50,19.635770831478283
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,18.053593383042212
12/21/18 09:50,13.83800315619392
12/21/18 09:50,13.83800315619392
12/21/18 09:50,15.779795421050864
12/21/18 09:50,15.779795421050864
12/21/18 09:50,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.779795421050864
12/21/18 09:51,15.54980045674374
12/21/18 09:51,15.54980045674374
12/21/18 09:51,15.54980045674374
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,14.61236934146207
12/21/18 09:51,8.515177796765784
12/21/18 09:51,8.515177796765784
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,10.208114100582677
12/21/18 09:51,20.713078387366124
12/21/18 09:51,20.713078387366124
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,17.886733189626526
12/21/18 09:51,18.59784430072891
12/21/18 09:51,18.59784430072891
12/21/18 09:51,18.48888888888824
12/21/18 09:51,18.48888888888824
12/21/18 09:51,18.48888888888824
12/21/18 09:51,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,18.48888888888824
12/21/18 09:52,17.42222222222256
12/21/18 09:52,17.42222222222256
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,18.54377429744865
12/21/18 09:52,13.699329853011648
12/21/18 09:52,13.699329853011648
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,13.67844096180984
12/21/18 09:52,9.433996517365713
12/21/18 09:52,9.433996517365713
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,10.444444444446063
12/21/18 09:52,20.89864249371054
12/21/18 09:52,20.89864249371054
12/21/18 09:52,20.89864249371054
12/21/18 09:52,20.098642493717335
12/21/18 09:52,20.098642493717335
12/21/18 09:52,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,20.098642493717335
12/21/18 09:53,14.900317841352205
12/21/18 09:53,14.900317841352205
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,14.655873396906443
12/21/18 09:53,18.24444444445058
12/21/18 09:53,18.24444444445058
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,18.384684006084086
12/21/18 09:53,19.24893386169157
12/21/18 09:53,19.24893386169157
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,18.508043589179707
12/21/18 09:53,13.462378676269836
12/21/18 09:53,13.462378676269836
12/21/18 09:53,14.076887897562244
12/21/18 09:53,14.076887897562244
12/21/18 09:53,14.076887897562244
12/21/18 09:53,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,14.076887897562244
12/21/18 09:54,13.995645031845484
12/21/18 09:54,13.995645031845484
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,14.89516526661346
12/21/18 09:54,15.62448985629085
12/21/18 09:54,15.62448985629085
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.818719072945981
12/21/18 09:54,14.196496850734434
12/21/18 09:54,14.196496850734434
12/21/18 09:54,14.196496850734434
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.91111111111725
12/21/18 09:54,14.755555555554253
12/21/18 09:54,14.755555555554253
12/21/18 09:54,14.044444444443783
12/21/18 09:54,14.044444444443783
12/21/18 09:54,14.044444444443783
12/21/18 09:54,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,14.044444444443783
12/21/18 09:55,12.822222222223203
12/21/18 09:55,12.822222222223203
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,13.775764305275047
12/21/18 09:55,12.70909763860935
12/21/18 09:55,12.70909763860935
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,12.624179082356378
12/21/18 09:55,18.513067971248503
12/21/18 09:55,18.513067971248503
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.400000000003885
12/21/18 09:55,17.466666666659876
12/21/18 09:55,17.466666666659876
12/21/18 09:55,17.99793467711531
12/21/18 09:55,17.99793467711531
12/21/18 09:55,17.99793467711531
12/21/18 09:55,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,17.99793467711531
12/21/18 09:56,14.523154900674172
12/21/18 09:56,14.523154900674172
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,15.26460123623778
12/21/18 09:56,16.173107758040928
12/21/18 09:56,16.173107758040928
12/21/18 09:56,16.173107758040928
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,15.051767669337707
12/21/18 09:56,7.6627577612660644
12/21/18 09:56,7.6627577612660644
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,8.666939059506774
12/21/18 09:56,24.256645752678082
12/21/18 09:56,24.256645752678082
12/21/18 09:56,22.589979086011425
12/21/18 09:56,22.589979086011425
12/21/18 09:56,22.589979086011425
12/21/18 09:56,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,22.589979086011425
12/21/18 09:57,19.66666666666343
12/21/18 09:57,19.66666666666343
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,19.355555555545536
12/21/18 09:57,13.533333333325572
12/21/18 09:57,13.533333333325572
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,15.468693198229289
12/21/18 09:57,14.50560779878316
12/21/18 09:57,14.50560779878316
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.53834958211776
12/21/18 09:57,13.579112779341571
12/21/18 09:57,13.579112779341571
12/21/18 09:57,14.507918576809502
12/21/18 09:57,14.507918576809502
12/21/18 09:57,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,14.507918576809502
12/21/18 09:58,18.873251962023176
12/21/18 09:58,18.873251962023176
12/21/18 09:58,18.873251962023176
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,17.169121220525497
12/21/18 09:58,14.74833225976252
12/21/18 09:58,14.74833225976252
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,15.407530921842763
12/21/18 09:58,13.890922291114308
12/21/18 09:58,13.890922291114308
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,13.927835813717593
12/21/18 09:58,19.931457238693866
12/21/18 09:58,19.931457238693866
12/21/18 09:58,20.455389374876134
12/21/18 09:58,20.455389374876134
12/21/18 09:58,20.455389374876134
12/21/18 09:58,20.455389374876134
12/21/18 09:59,20.455389374876134
